"2203.04181","Shikun Li","Shikun Li, Xiaobo Xia, Shiming Ge, Tongliang Liu","Selective-Supervised Contrastive Learning with Noisy Labels","Accepted to CVPR 2022. 12 pages, 5 figure, and 10 tables",,,,"cs.CV cs.AI cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Deep networks have strong capacities of embedding data into latent
representations and finishing following tasks. However, the capacities largely
come from high-quality annotated labels, which are expensive to collect. Noisy
labels are more affordable, but result in corrupted representations, leading to
poor generalization performance. To learn robust representations and handle
noisy labels, we propose selective-supervised contrastive learning (Sel-CL) in
this paper. Specifically, Sel-CL extend supervised contrastive learning
(Sup-CL), which is powerful in representation learning, but is degraded when
there are noisy labels. Sel-CL tackles the direct cause of the problem of
Sup-CL. That is, as Sup-CL works in a \textit{pair-wise} manner, noisy pairs
built by noisy labels mislead representation learning. To alleviate the issue,
we select confident pairs out of noisy ones for Sup-CL without knowing noise
rates. In the selection process, by measuring the agreement between learned
representations and given labels, we first identify confident examples that are
exploited to build confident pairs. Then, the representation similarity
distribution in the built confident pairs is exploited to identify more
confident pairs out of noisy pairs. All obtained confident pairs are finally
used for Sup-CL to enhance representations. Experiments on multiple noisy
datasets demonstrate the robustness of the learned representations by our
method, following the state-of-the-art performance. Source codes are available
at https://github.com/ShikunLi/Sel-CL
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:12:08 GMT""}]","2022-03-09"
"2203.04182","Svante Janson","Svante Janson","The number of occurrences of patterns in a random tree or forest
  permutation","30 pages. v2 important typo corrected",,,,"math.CO math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The classes of tree permutations and forest permutations were defined by Acan
and Hitczenko (2016). We study random permutations of a given length from these
classes, and in particular the number of occurrences of a fixed pattern in one
of these random permutations. The main results show that the distributions of
these numbers are asymptotically normal.
  The proof uses representations of random tree and forest permutations that
enable us to express the number of occurrences of a pattern by a type of
$U$-statistics; we then use general limit theorems for the latter.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:14:28 GMT""},{""version"":""v2"",""created"":""Wed, 9 Mar 2022 05:32:01 GMT""}]","2022-03-10"
"2203.04183","Hiba Kobeissi","Hiba Kobeissi, Saeed Mohammadzadeh, Emma Lejeune","Enhancing Mechanical Metamodels with a Generative Model-Based Augmented
  Training Dataset","13 pages, 6 figures","Journal of Biomechanical Engineering (2022)","10.1115/1.4054898",,"cs.LG physics.data-an","http://creativecommons.org/licenses/by-sa/4.0/","  Modeling biological soft tissue is complex in part due to material
heterogeneity. Microstructural patterns, which play a major role in defining
the mechanical behavior of these tissues, are both challenging to characterize,
and difficult to simulate. Recently, machine learning-based methods to predict
the mechanical behavior of heterogeneous materials have made it possible to
more thoroughly explore the massive input parameter space associated with
heterogeneous blocks of material. Specifically, we can train machine learning
(ML) models to closely approximate computationally expensive heterogeneous
material simulations where the ML model is trained on a dataset of simulations
that capture the range of spatial heterogeneity present in the material of
interest. However, when it comes to applying these techniques to biological
tissue more broadly, there is a major limitation: the relevant microstructural
patterns are both challenging to obtain and difficult to analyze. Consequently,
the number of useful examples available to characterize the input domain under
study is limited. In this work, we investigate the efficacy of ML-based
generative models as well as procedural methods as a tool for augmenting
limited input pattern datasets. We find that a Style-based Generative
Adversarial Network with adaptive discriminator augmentation is able to
successfully leverage just 1,000 example patterns to create the most authentic
generated patterns. In general, diverse generated patterns with adequate
resemblance to the real patterns can be used as inputs to finite element
simulations to meaningfully augment the training dataset. To enable this
methodological contribution, we have created an open access dataset of Finite
Element Analysis simulations based on Cahn-Hilliard patterns. We anticipate
that future researchers will be able to leverage this dataset and build on the
work presented here.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:15:54 GMT""},{""version"":""v2"",""created"":""Tue, 3 May 2022 00:37:20 GMT""},{""version"":""v3"",""created"":""Sun, 17 Jul 2022 19:03:08 GMT""}]","2022-07-19"
"2203.04184","Ce Xu","Ce Xu and Jianqiang Zhao","Sun's Three Conjectures on Ap\'{e}ry-like Sums Involving Harmonic
  Numbers","6 pages",,,,"math.NT","http://creativecommons.org/licenses/by/4.0/","  In this paper, we will give another proof of Zhi-Wei Sun's three conjectures
on Ap\'{e}ry-like sums involving harmonic numbers by proving some identities
among special values of multiple polylogarithms.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:23:14 GMT""},{""version"":""v2"",""created"":""Sun, 13 Mar 2022 03:37:39 GMT""}]","2022-03-15"
"2203.04185","Michael Yeung","Jeremy Lim, Emily Wong, Youichi Ohyama, Michael C. H. Yeung","Recent Formation of a Spiral Disk Hosting Progenitor Globular Clusters
  at the center of the Perseus Brightest Cluster Galaxy: II. Progenitor
  Globular Clusters","11 pages, 6 figures, accepted by ApJ","2022 ApJ 927 138","10.3847/1538-4357/ac4df6",,"astro-ph.GA","http://creativecommons.org/licenses/by/4.0/","  We address the nature and origin of Super Star Clusters (SSCs) discovered by
Holtzman et al. (1992) within a radius of $\sim$$5\,\rm kpc$ from the center of
NGC 1275, the giant elliptical galaxy at the center of the Perseus Cluster. We
show that, in contrast with the much more numerous population of SSCs
subsequently discovered up to $\sim$$30\,\rm kpc$ from the center of this
galaxy, the central SSC population have maximal masses an order of magnitude
higher and a mass function with a shallower power-law slope. Furthermore,
whereas the outer SSC population have ages spanning a few $\rm Myr$ to at least
$\sim$$1\,\rm Gyr$, the central SSC population have ages strongly concentrated
around $\sim$$500 \rm \, Myr$ with a $1\,\sigma$ dispersion of $\sim$$100\,\rm
Myr$. These SSCs share a close spatial and temporal relationship with the
""central spiral,"" which also has a radius $\sim$$5\,\rm kpc$ centered on NGC
1275 and a characteristic stellar age of $\sim$$150\,\rm Myr$ (Paper I). We
argue that both the central SSC population and the central spiral formed from
gas deposited by a residual cooling flow, with the SSCs forming first followed
by the formation of the stellar body of the central spiral
$\sim$$300$-$400\,\rm Myr$ later. The ages of the central SSC population imply
that they are able to withstand very strong tidal fields near the center of NGC
1275, making them genuine progenitor globular clusters. Evidently, a spiral
disk hosting progenitor globular clusters has recently formed at the center of
a giant elliptical galaxy.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:23:39 GMT""}]","2022-03-11"
"2203.04186","Corey Switzer","Corey Bacal Switzer","The Special Tree Number","21 pages, 1 figure, now accepted at Fundamenta Mathematicae. Third
  draft includes some minor fixes as well as a discussion of a theorem of Laver
  which is relevant to the paper",,,,"math.LO","http://creativecommons.org/licenses/by/4.0/","  Define the special tree number, denoted $\mathfrak{st}$, to be the least size
of a tree of height $\omega_1$ which is neither special nor has a cofinal
branch. This cardinal had previously been studied in the context of fragments
of $\mathsf{MA}$ but in this paper we look at its relation to other, more
typical, cardinal characteristics. Classical facts imply that $\aleph_1 \leq
\mathfrak{st} \leq 2^{\aleph_0}$, under Martin's Axiom $\mathfrak{st} =
2^{\aleph_0}$ and that $\mathfrak{st} = \aleph_1$ is consistent with
$\mathsf{MA}({\rm Knaster}) + 2^{\aleph_0} = \kappa$ for any regular $\kappa$
thus the value of $\mathfrak{st}$ is not decided by $\mathsf{ZFC}$ and in fact
can be strictly below essentially all well studied cardinal characteristics. We
show that conversely it is consistent that $\mathfrak{st} = 2^{\aleph_0} =
\kappa$ for any $\kappa$ of uncountable cofinality while ${\rm non}(\mathcal M)
= \mathfrak{a} = \mathfrak{s} = \mathfrak{g} = \aleph_1$. In particular
$\mathfrak{st}$ is independent of the lefthand side of Cicho\'{n}'s diagram,
amongst other things. The proof involves an in depth study of the standard ccc
forcing notion to specialize (wide) Aronszajn trees, which may be of
independent interest.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:25:28 GMT""},{""version"":""v2"",""created"":""Tue, 22 Mar 2022 13:24:41 GMT""},{""version"":""v3"",""created"":""Mon, 9 Jan 2023 17:14:17 GMT""}]","2023-01-10"
"2203.04187","Yuhui Yuan","Haodi He and Yuhui Yuan and Xiangyu Yue and Han Hu","RankSeg: Adaptive Pixel Classification with Image Category Ranking for
  Segmentation","Accepted at ECCV 2022, Code will be available at:
  https://github.com/openseg-group/RankSeg",,,,"cs.CV","http://creativecommons.org/licenses/by/4.0/","  The segmentation task has traditionally been formulated as a complete-label
pixel classification task to predict a class for each pixel from a fixed number
of predefined semantic categories shared by all images or videos. Yet,
following this formulation, standard architectures will inevitably encounter
various challenges under more realistic settings where the scope of categories
scales up (e.g., beyond the level of 1k). On the other hand, in a typical image
or video, only a few categories, i.e., a small subset of the complete label are
present. Motivated by this intuition, in this paper, we propose to decompose
segmentation into two sub-problems: (i) image-level or video-level multi-label
classification and (ii) pixel-level rank-adaptive selected-label
classification. Given an input image or video, our framework first conducts
multi-label classification over the complete label, then sorts the complete
label and selects a small subset according to their class confidence scores. We
then use a rank-adaptive pixel classifier to perform the pixel-wise
classification over only the selected labels, which uses a set of rank-oriented
learnable temperature parameters to adjust the pixel classifications scores.
Our approach is conceptually general and can be used to improve various
existing segmentation frameworks by simply using a lightweight multi-label
classification head and rank-adaptive pixel classifier. We demonstrate the
effectiveness of our framework with competitive experimental results across
four tasks, including image semantic segmentation, image panoptic segmentation,
video instance segmentation, and video semantic segmentation. Especially, with
our RankSeg, Mask2Former gains +0.8%/+0.7%/+0.7% on ADE20K panoptic
segmentation/YouTubeVIS 2019 video instance segmentation/VSPW video semantic
segmentation benchmarks respectively.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:25:30 GMT""},{""version"":""v2"",""created"":""Wed, 20 Jul 2022 13:22:39 GMT""}]","2022-07-21"
"2203.04188","Yue Yu","Yue Yu, Purnanand Elango, Beh\c{c}et A\c{c}{\i}kme\c{s}e, and Ufuk
  Topcu","Extrapolated Proportional-Integral Projected Gradient Method for Conic
  Optimization",,,,,"math.OC","http://creativecommons.org/licenses/by/4.0/","  Conic optimization is the minimization of a convex quadratic function subject
to conic constraints. We introduce a novel first-order method for conic
optimization, named \emph{extrapolated proportional-integral projected gradient
method (xPIPG)}, that automatically detects infeasibility. The iterates of
xPIPG either asymptotically satisfy a set of primal-dual optimality conditions,
or generate a proof of primal or dual infeasibility. We demonstrate the
application of xPIPG using benchmark problems in model predictive control.
xPIPG outperforms many state-of-the-art conic optimization solvers, especially
when solving large-scale problems.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:25:38 GMT""},{""version"":""v2"",""created"":""Fri, 20 May 2022 03:56:47 GMT""},{""version"":""v3"",""created"":""Fri, 24 Jun 2022 03:02:17 GMT""}]","2022-06-27"
"2203.04189","Lancelot Semal","Lancelot Semal","Radu groups acting on trees are CCR","46 pages, 8 figures",,,,"math.GR math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We classify the irreducible unitary representations of closed simple groups
of automorphisms of trees acting $2$-transitively on the boundary and whose
local action at every vertex contains the alternating group. As an application,
we confirm Claudio Nebbia's CCR conjecture on trees for
$(d_0,d_1)$-semi-regular trees such that $d_0,d_1\in \Theta$, where $\Theta$ is
an asymptotically dense set of positive integers.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:27:02 GMT""}]","2022-03-09"
"2203.04190","Leyu Han","Leyu Han","Centres of centralizers of nilpotent elements in Lie superalgebras
  $\mathfrak{sl}(m|n)$ or $\mathfrak{osp}(m|2n)$","28 pages, 21 figures, accepted by Journal of Algebra and Its
  Applications in 2021","Journal of Algebra and Its Applications 21.01 (2022): 2250006",,,"math.RT","http://creativecommons.org/licenses/by/4.0/","  Let $\bar{G}$ be the simple algebraic supergroup $\mathrm{SL}(m|n)$ or
$\mathrm{OSp}(m|2n)$ over $\mathbb{C}$. Let
$\mathfrak{g}=\mathrm{Lie}(\bar{G})=\mathfrak{g}_{\bar{0}}\oplus\mathfrak{g}_{\bar{1}}$
and let $G=\bar{G}(\mathbb{C})$ where $\mathbb{C}$ is considered as a
superalgebra concentrated in even degree. Suppose $e\in\mathfrak{g}_{\bar{0}}$
is nilpotent. We describe the centralizer $\mathfrak{g}^{e}$ of $e$ in
$\mathfrak{g}$ and its centre $\mathfrak{z}(\mathfrak{g}^{e})$. In particular,
we give bases for $\mathfrak{g}^{e}$, $\mathfrak{z}(\mathfrak{g}^{e})$ and
$\left(\mathfrak{z}(\mathfrak{g}^{e})\right)^{G^{e}}$. We also determine the
labelled Dynkin diagram $\varDelta$ with respect to $e$ and subsequently
describe the relation between
$\left(\mathfrak{z}(\mathfrak{g}^{e})\right)^{G^{e}}$ and $\varDelta$.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:27:19 GMT""}]","2022-03-09"
"2203.04191","Armin Rainer","Armin Rainer","H\""older--Zygmund classes on smooth curves","18 pages; minor corrections and changes, numbering of equations
  changed",,,,"math.FA math.CA math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove that a function in several variables is in the local Zygmund class
$\mathcal Z^{m,1}$ if and only if its composite with every smooth curve is of
class $\mathcal Z^{m,1}$. This complements the well-known analogous result for
local H\""older--Lipschitz classes $\mathcal C^{m,\alpha}$ which we reprove
along the way. We demonstrate that these results generalize to mappings between
Banach spaces and use them to study the regularity of the superposition
operator $f_* : g \mapsto f \circ g$ acting on the global Zygmund space
$\Lambda_{m+1}(\mathbb R^d)$. We prove that, for all integers $m,k\ge 1$, the
map $f_* : \Lambda_{m+1}(\mathbb R^d) \to \Lambda_{m+1}(\mathbb R^d)$ is of
Lipschitz class $\mathcal C^{k-1,1}$ if and only if $f \in \mathcal
Z^{m+k,1}(\mathbb R)$.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:32:11 GMT""},{""version"":""v2"",""created"":""Tue, 26 Jul 2022 12:33:28 GMT""}]","2022-07-27"
"2203.04192","Yu Heng Hung","Yu-Heng Hung, Ping-Chun Hsieh","Reward-Biased Maximum Likelihood Estimation for Neural Contextual
  Bandits",,,,,"cs.LG stat.ML","http://creativecommons.org/licenses/by/4.0/","  Reward-biased maximum likelihood estimation (RBMLE) is a classic principle in
the adaptive control literature for tackling explore-exploit trade-offs. This
paper studies the stochastic contextual bandit problem with general bounded
reward functions and proposes NeuralRBMLE, which adapts the RBMLE principle by
adding a bias term to the log-likelihood to enforce exploration. NeuralRBMLE
leverages the representation power of neural networks and directly encodes
exploratory behavior in the parameter space, without constructing confidence
intervals of the estimated rewards. We propose two variants of NeuralRBMLE
algorithms: The first variant directly obtains the RBMLE estimator by gradient
ascent, and the second variant simplifies RBMLE to a simple index policy
through an approximation. We show that both algorithms achieve
$\widetilde{\mathcal{O}}(\sqrt{T})$ regret. Through extensive experiments, we
demonstrate that the NeuralRBMLE algorithms achieve comparable or better
empirical regrets than the state-of-the-art methods on real-world datasets with
non-linear reward functions.
","[{""version"":""v1"",""created"":""Tue, 8 Mar 2022 16:33:36 GMT""},{""version"":""v2"",""created"":""Sun, 29 May 2022 05:55:46 GMT""}]","2022-05-31"
