"2210.00314","Tsung-Wei Ke","Tsung-Wei Ke and Stella X. Yu","CAST: Concurrent Recognition and Segmentation with Adaptive Segment
  Tokens",,,,,"cs.CV cs.AI cs.LG","http://creativecommons.org/licenses/by/4.0/","  Recognizing an image and segmenting it into coherent regions are often
treated as separate tasks. Human vision, however, has a general sense of
segmentation hierarchy before recognition occurs. We are thus inspired to learn
image recognition with hierarchical image segmentation based entirely on
unlabeled images. Our insight is to learn fine-to-coarse features concurrently
at superpixels, segments, and full image levels, enforcing consistency and
goodness of feature induced segmentations while maximizing discrimination among
image instances.
  Our model innovates vision transformers on three aspects. 1) We use adaptive
segment tokens instead of fixed-shape patch tokens. 2) We create a token
hierarchy by inserting graph pooling between transformer blocks, naturally
producing consistent multi-scale segmentations while increasing the segment
size and reducing the number of tokens. 3) We produce hierarchical image
segmentation for free while training for recognition by maximizing image-wise
discrimination.
  Our work delivers the first concurrent recognition and hierarchical
segmentation model without any supervision. Validated on ImageNet and PASCAL
VOC, it achieves better recognition and segmentation with higher computational
efficiency.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 16:31:44 GMT""},{""version"":""v2"",""created"":""Tue, 4 Oct 2022 17:33:05 GMT""},{""version"":""v3"",""created"":""Mon, 24 Oct 2022 16:52:08 GMT""}]","2022-10-25"
"2210.00315","Trevor Bench-Capon","Trevor Bench-Capon and Katie Atkinson","Using Argumentation Schemes to Model Legal Reasoning",,,,,"cs.AI","http://creativecommons.org/licenses/by/4.0/","  We present argumentation schemes to model reasoning with legal cases. We
provide schemes for each of the three stages that take place after the facts
are established: factor ascription, issue resolution and outcome determination.
The schemes are illustrated with examples from a specific legal domain, US
Trade Secrets law, and the wider applicability of these schemes is discussed.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 16:38:28 GMT""}]","2022-10-04"
"2210.00316","Dirk Schuricht","Emanuele Di Salvo and Dirk Schuricht","Quantum quenches in the sinh-Gordon and Lieb-Liniger models",,"J. Stat. Mech. (2023) 053107","10.1088/1742-5468/acd2c3",,"cond-mat.str-el hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The non-relativistic limit of integrable field theories at equilibrium has
been intensively studied in the previous years; the simplest non-trivial case
relates the sinh-Gordon model to the Lieb-Liniger model. Here we study this
non-relativistic limit out of equilibrium, namely in the time evolution after a
quantum quench. The obtained results agree with the known ones for the
Lieb-Liniger model, thus showing that the non-relativistic limit is applicable
in this out-of-equilibrium setting.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 16:43:01 GMT""},{""version"":""v2"",""created"":""Fri, 2 Dec 2022 14:40:49 GMT""},{""version"":""v3"",""created"":""Fri, 26 May 2023 18:01:59 GMT""}]","2023-05-30"
"2210.00317","Christopher Paolini","Somayeh Komeylian and Christopher Paolini","Implementation of a Three-class Classification LS-SVM Model for the
  Hybrid Antenna Array with Bowtie Elements in the Adaptive Beamforming
  Application",,,,,"cs.LG","http://creativecommons.org/licenses/by-nc-sa/4.0/","  To address three significant challenges of massive wireless communications
including propagation loss, long-distance transmission, and channel fading, we
aim at establishing the hybrid antenna array with bowtie elements in a compact
size for beamforming applications. In this work we rigorously demonstrate that
bowtie elements allow for a significant improvement in the beamforming
performance of the hybrid antenna array compared to not only other available
antenna arrays, but also its geometrical counterpart with dipole elements. We
have achieved a greater than 15 dB increase in SINR values, a greater than 20%
improvement in the antenna efficiency, a significant enhancement in the DoA
estimation, and 20 increments in the directivity for the hybrid antenna array
with bowtie elements, compared to its geometrical counterpart, by performing a
three-class classification LS-SVM (LeastSquares Support Vector Machine)
optimization method. The proposed hybrid antenna array has shown a 3D uniform
directivity, which is accompanied by its superior performance in the 3D uniform
beam-scanning capability. The directivities remain almost constant at 40.83 dBi
with the variation of angle {\theta}, and 41.21 dBi with the variation of angle
{\phi}. The unrivaled functionality and performance of the hybrid antenna array
with bowtie elements makes it a potential candidate for beamforming
applications in massive wireless communications.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 16:43:44 GMT""}]","2022-10-04"
"2210.00318","Charlotte B{\o}ttcher","C. G. L. B{\o}ttcher, F. Nichele, J. Shabani, C. J. Palmstr{\o}m and
  C. M. Marcus","The Berezinskii-Kosterlitz-Thouless Transition and Anomalous Metallic
  Phase in a Hybrid Josephson Junction Array","7 pages, 4 figures",,,,"cond-mat.mes-hall cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the Berezinskii-Kosterlitz-Thouless (BKT) transition in a
semiconductor-superconductor two-dimensional Josephson junction array. Tuned by
an electrostatic top gate, the system exhibits separate superconducting (S),
anomalous metal (M*), and insulating (I) phases, bordered by separatrices of
the temperature-dependent of sheet resistance, $R_{s}$. We find that the
gate-dependent BKT transition temperature falls to zero at the S-M* boundary,
suggesting incomplete vortex-antivortex pairing in the M* phase. In the S
phase, $R_{s}$ is roughly proportional to perpendicular magnetic field at the
BKT transition, as expected, while in the M* phase $R_{s}$ deviates from its
zero-field value as a power-law in field with exponent close to 1/2 at low
temperature. An in-plane magnetic field eliminates the M* phase, leaving a
small scaling exponent at the S-I boundary, which we interpret as a remnant of
the incipient M* phase.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 16:48:14 GMT""}]","2022-10-04"
"2210.00319","Ozan \.Irsoy","Ozan \.Irsoy, Ethem Alpayd{\i}n","PathFinder: Discovering Decision Pathways in Deep Neural Networks",,,,,"cs.LG","http://creativecommons.org/licenses/by-sa/4.0/","  Explainability is becoming an increasingly important topic for deep neural
networks. Though the operation in convolutional layers is easier to understand,
processing becomes opaque in fully-connected layers. The basic idea in our work
is that each instance, as it flows through the layers, causes a different
activation pattern in the hidden layers and in our Paths methodology, we
cluster these activation vectors for each hidden layer and then see how the
clusters in successive layers connect to one another as activation flows from
the input layer to the output. We find that instances of the same class follow
a small number of cluster sequences over the layers, which we name ``decision
paths."" Such paths explain how classification decisions are typically made, and
also help us determine outliers that follow unusual paths. We also propose
using the Sankey diagram to visualize such pathways. We validate our method
with experiments on two feed-forward networks trained on MNIST and CELEB data
sets, and one recurrent network trained on PenDigits.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 16:49:55 GMT""}]","2022-10-04"
"2210.00320","Kshitij Gupta Mr.","Kshitij Gupta","MALM: Mixing Augmented Language Modeling for Zero-Shot Machine
  Translation","Published in 2nd Workshop on Natural Language Processing for Digital
  Humanities (NLP4DH 2022) which was organized with AACL 2022",,,,"cs.CL cs.LG","http://creativecommons.org/licenses/by-sa/4.0/","  Large pre-trained language models have brought remarkable progress in NLP.
Pre-training and Fine-tuning have given state-of-art performance across tasks
in text processing. Data Augmentation techniques have also helped build
state-of-art models on low or zero resource tasks. Many works in the past have
attempted at learning a single massively-multilingual machine translation model
for zero-shot translation. Although those translation models are producing
correct translations, the main challenge is those models are producing the
wrong languages for zero-shot translation. This work and its results indicate
that prompt conditioned large models do not suffer from off-target language
errors i.e. errors arising due to translation to wrong languages. We
empirically demonstrate the effectiveness of self-supervised pre-training and
data augmentation for zero-shot multi-lingual machine translation.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:01:30 GMT""}]","2022-10-04"
"2210.00321","Ambra Mariani","A. Mariani, J. B. Benziger, F. Calaprice, S. Copello, I. Dafinei, D.
  D'Angelo, G. D'Imperio, G. Di Carlo, M. Diemoz, A. Di Giacinto, A. Di
  Ludovico, M. Ianna, A. Ianni, S. Milana, D. Orlandi, V. Pettinacci, L.
  Pietrofaccia, S. Rahatlou, B. Suerfu, C. Tomei, C. Vignoli, and A. Zani","Status and prospects of SABRE North","5 pages, 2 figures. arXiv admin note: substantial text overlap with
  arXiv:2205.13876",,,,"physics.ins-det hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present the characterization of a low background NaI(Tl) crystal for the
SABRE North experiment. The crystal NaI-33, was studied in two different setups
at Laboratori Nazionali del Gran Sasso, Italy. The Proof-of-Principle (PoP)
detector was equipped with a liquid scintillator veto and collected data for
about one month (90 kg$\times$days). The PoP-dry setup consisted of NaI-33 in a
purely passive shielding and collected data for almost one year (891
kg$\times$days). The average background in the energy region of interest (1-6
keV) for dark matter search was 1.20 $\pm$ 0.05 and 1.39 $\pm$ 0.02
counts/day/kg/keV within the PoP and the PoP-dry setup, respectively. This
result opens to a new shielding design for the physics phase of the SABRE North
detector, that does not foresee the use of an organic liquid scintillator
external veto.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:07:20 GMT""},{""version"":""v2"",""created"":""Tue, 20 Dec 2022 10:55:29 GMT""}]","2022-12-21"
"2210.00322","Thomas N. Thorpe","T.N.Thorpe (on behalf of the DarkSide-20k collaboration)","The DarkSide-20k TPC and Underground Argon Cryogenic System",,,,,"physics.ins-det hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  DarkSide-20k (DS-20k) will exploit the physical and chemical properties of
liquid argon housed within a large dual-phase time project chamber (TPC) in its
direct search for dark matter. The TPC will utilize a compact, integrated
design with many novel features to enable the \SI{20}{t} fiducial volume of
underground argon. Underground Argon (UAr) is sourced from underground CO$_2$
wells and depleted in the radioactive isotope $^{39}$Ar, greatly enhancing the
experimental sensitivity to dark matter interactions. Sourcing and transporting
the $\mathcal{O}$(\SI{100}{t}) of UAr for DS-20k is costly, and a dedicated
single-closed-loop cryogenic system has been designed, constructed, and tested
to handle the valuable UAr. We present an overview of the DS-20k TPC design and
the first results from the UAr cryogenic system.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:09:35 GMT""},{""version"":""v2"",""created"":""Mon, 21 Nov 2022 12:42:10 GMT""}]","2022-11-22"
"2210.00323","Giorgio Trentinaglia","Giorgio Trentinaglia","Proper Cartan Groupoids: Reduction to the Regular Case","40 pages",,,,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We discuss a method for constructing multiplicative connections on proper Lie
groupoids or, more exactly, for reducing the task of constructing such
connections to a number of in principle simpler tasks involving only Lie
groupoids that are both proper and regular.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:11:20 GMT""},{""version"":""v2"",""created"":""Mon, 6 Mar 2023 16:26:21 GMT""}]","2023-03-07"
"2210.00324","Pedro Pessoa","Pedro Pessoa, Bruno Arderucio Costa, Steve Press\'e","Revisiting Claims in ""Black Hole Entropy: A Closer Look""",,,,,"gr-qc cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Here we explain how C. Tsallis' reply (Entropy 2021, 23(5), 630) fails to
respond to points raised in (Entropy 2020, 22(10), 1110) and introduces further
inconsistencies on the origin of black hole entropy. In his reply, Tsallis
argues that the extensivity of thermodynamical entropy with respect to chosen
variables needs to be preserved. Consequently the entropy functional is
inadequate for black holes. Here we explain the undesirable consequences of
this reasoning on black hole thermodynamics.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:12:18 GMT""}]","2022-10-04"
"2210.00325","Yang Lu","Yang Lu, Zhengxin Yu, Neeraj Suri","Privacy-preserving Decentralized Federated Learning over Time-varying
  Communication Graph",,,,,"cs.CR cs.LG cs.MA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Establishing how a set of learners can provide privacy-preserving federated
learning in a fully decentralized (peer-to-peer, no coordinator) manner is an
open problem. We propose the first privacy-preserving consensus-based algorithm
for the distributed learners to achieve decentralized global model aggregation
in an environment of high mobility, where the communication graph between the
learners may vary between successive rounds of model aggregation. In
particular, in each round of global model aggregation, the Metropolis-Hastings
method is applied to update the weighted adjacency matrix based on the current
communication topology. In addition, the Shamir's secret sharing scheme is
integrated to facilitate privacy in reaching consensus of the global model. The
paper establishes the correctness and privacy properties of the proposed
algorithm. The computational efficiency is evaluated by a simulation built on a
federated learning framework with a real-word dataset.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:17:22 GMT""}]","2022-10-04"
"2210.00326","Keiichi Maeda","Keiichi Maeda","Stellar evolution, SN explosion, and nucleosynthesis","42 pages, 17 figures; Invited chapter for Handbook of X-ray and
  Gamma-ray Astrophysics (Eds. C. Bambi and A. Santangelo, Springer Singapore,
  expected in 2022). References updated",,"10.1007/978-981-16-4544-0_85-1",,"astro-ph.HE astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Massive stars evolve toward the catastrophic collapse of their innermost
core, producing core-collapse supernova (SN) explosions as the end products.
White dwarfs, formed through evolution of the less massive stars, also explode
as thermonuclear SNe if certain conditions are met during the binary evolution.
Inflating opportunities in transient observations now provide an abundance of
data, with which we start addressing various unresolved problems in stellar
evolution and SN explosion mechanisms. In this chapter, we overview the stellar
evolution channels toward SNe, explosion mechanisms of different types, and
explosive nucleosynthesis. We then summarize observational properties of SNe
through which the natures of the progenitors and explosion mechanisms can be
constrained.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:21:46 GMT""},{""version"":""v2"",""created"":""Wed, 12 Oct 2022 01:05:59 GMT""}]","2023-04-05"
"2210.00327","Ayan Dutta","Aaron Zellner, Ayan Dutta, Iliya Kulbaka, Gokarna Sharma","Deep Recurrent Q-learning for Energy-constrained Coverage with a Mobile
  Robot","Under review",,,,"cs.RO cs.LG cs.NE","http://creativecommons.org/licenses/by/4.0/","  In this paper, we study the problem of coverage of an environment with an
energy-constrained robot in the presence of multiple charging stations. As the
robot's on-board power supply is limited, it might not have enough energy to
cover all the points in the environment with a single charge. Instead, it will
need to stop at one or more charging stations to recharge its battery
intermittently. The robot cannot violate the energy constraint, i.e., visit a
location with negative available energy. To solve this problem, we propose a
deep Q-learning framework that produces a policy to maximize the coverage and
minimize the budget violations. Our proposed framework also leverages the
memory of a recurrent neural network (RNN) to better suit this multi-objective
optimization problem. We have tested the presented framework within a 16 x 16
grid environment having charging stations and various obstacle configurations.
Results show that our proposed method finds feasible solutions and outperforms
a comparable existing technique.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:34:10 GMT""}]","2022-10-04"
"2210.00328","Usama Nadeem","Usama Nadeem, Noah Ziems, and Shaoen Wu","CodeDSI: Differentiable Code Search","6 pages, 2 figures",,,,"cs.SE cs.IR","http://creativecommons.org/licenses/by/4.0/","  Reimplementing solutions to previously solved software engineering problems
is not only inefficient but also introduces inadequate and error-prone code.
Many existing methods achieve impressive performance on this issue by using
autoregressive text-generation models trained on code. However, these methods
are not without their flaws. The generated code from these models can be buggy,
lack documentation, and introduce vulnerabilities that may go unnoticed by
developers. An alternative to code generation -- neural code search -- is a
field of machine learning where a model takes natural language queries as input
and, in turn, relevant code samples from a database are returned. Due to the
nature of this pre-existing database, code samples can be documented, tested,
licensed, and checked for vulnerabilities before being used by developers in
production. In this work, we present CodeDSI, an end-to-end unified approach to
code search. CodeDSI is trained to directly map natural language queries to
their respective code samples, which can be retrieved later. In an effort to
improve the performance of code search, we have investigated docid
representation strategies, impact of tokenization on docid structure, and
dataset sizes on overall code search performance. Our results demonstrate
CodeDSI strong performance, exceeding conventional robust baselines by 2-6%
across varying dataset sizes.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:39:57 GMT""}]","2022-10-04"
"2210.00329","Jared Holshouser","Christopher Caruvana and Jared Holshouser","Translation Results for Some Star-Selection Games","23 Pages",,,,"math.GN","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We continue to explore the ways in which high-level topological connections
arise from connections between fundamental features of the spaces, in this case
focusing on star-selection principles in Pixley-Roy hyperspaces and uniform
spaces. First, we find a way to write star-selection principles as ordinary
selection principles, allowing us to apply our translation theorems to
star-selection games. For Pixley-Roy hyperspaces, we are able to extend work of
M. Sakai and connect the star-Menger/Rothberger games on the hyperspace to the
$\omega$-Menger/Rothberger games on the ground space. Along the way, we uncover
connections between cardinal invariants. For uniform spaces, we show that the
star-Menger/Rothberger game played with uniform covers is equivalent to the
Menger/Rothberger game played with uniform covers, reinforcing an observation
of Lj. Ko\v{c}inac.
","[{""version"":""v1"",""created"":""Sat, 1 Oct 2022 17:44:06 GMT""}]","2022-10-04"
