"2210.00569","Eduardo Lee","Angel Ibabe, Mario Gomez, Gorm O. Steffensen, Thomas Kanne, Jesper
  Nygard, Alfredo Levy Yeyati, Eduardo J. H. Lee","Joule spectroscopy of hybrid superconductor-semiconductor nanodevices",,"Nat Commun 14, 2873 (2023)","10.1038/s41467-023-38533-2",,"cond-mat.mes-hall","http://creativecommons.org/licenses/by/4.0/","  Hybrid superconductor-semiconductor devices offer highly tunable platforms,
potentially suitable for quantum technology applications, that have been
intensively studied in the past decade. Here we establish that measurements of
the superconductor-to-normal transition originating from Joule heating provide
a powerful spectroscopical tool to characterize such hybrid devices.
Concretely, we apply this technique to junctions in full-shell Al-InAs
nanowires in the Little-Parks regime and obtain detailed information of each
lead independently and in a single measurement, including differences in the
superconducting coherence lengths of the leads, inhomogeneous covering of the
epitaxial shell, and the inverse superconducting proximity effect; all-in-all
constituting a unique fingerprint of each device and highlighting the large
variability present in these systems. Besides the practical uses, our work also
underscores the importance of heating in hybrid devices, an effect that is
often overlooked.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 16:40:37 GMT""}]","2023-06-01"
"2210.00570","Anish Pradhan","Anish Pradhan, Mohamed A. Abd-Elmagid, Harpreet S. Dhillon, Andreas F.
  Molisch","Robust Optimization of RIS in Terahertz under Extreme Molecular
  Re-radiation Manifestations","This arXiv manuscript subsumes the contents of arXiv:2106.01225",,,,"eess.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Terahertz (THz) communication signals are susceptible to severe degradation
because of the molecular interaction with the atmosphere in the form of
subsequent absorption and re-radiation. Recently, reconfigurable intelligent
surface (RIS) has emerged as a potential technology to assist in THz
communications by boosting signal power or providing virtual line-of-sight
paths. However, the re-radiated energy has either been modeled as a
non-line-of-sight scattering component or as additive Gaussian noise in the
literature. Since the precise characterization is still a work in progress,
this paper presents the first comparative investigation of the performance of
an RIS-aided THz system under these two extreme re-radiation models. In
particular, we first develop a novel parametric channel model that encompasses
both models of the re-radiation through a simple parameter change, and then
utilize that to design a robust block-coordinate descent (BCD) algorithmic
framework which maximizes a lower bound on channel capacity considering
imperfect channel state information. In this framework, the original problem is
split into two sub-problems: a) receive beamformer optimization, and b) RIS
phase-shift optimization. We also analytically demonstrate the limited
interference suppression capability of a passive RIS. Our numerical results
also demonstrate that slightly better throughput is achieved when the
re-radiation manifests as scattering.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 16:47:04 GMT""}]","2022-10-04"
"2210.00571","Marcus Schaefer","Marcus Schaefer and Daniel Stefankovic","Beyond the Existential Theory of the Reals",,,,,"cs.CC","http://creativecommons.org/licenses/by/4.0/","  We show that completeness at higher levels of the theory of the reals is a
robust notion (under changing the signature and bounding the domain of the
quantifiers). This mends recognized gaps in the hierarchy, and leads to
stronger completeness results for various computational problems. We exhibit
several families of complete problems which can be used for future completeness
results in the real hierarchy. As an application we sharpen some results by
B\""{u}rgisser and Cucker on the complexity of properties of semialgebraic sets,
including the Hausdorff distance problem also studied by Jungeblut, Kleist, and
Miltzow.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 16:47:56 GMT""},{""version"":""v2"",""created"":""Thu, 20 Oct 2022 18:28:03 GMT""},{""version"":""v3"",""created"":""Fri, 18 Nov 2022 17:33:54 GMT""}]","2022-11-21"
"2210.00572","Gavin Abercrombie","Gavin Abercrombie and Verena Rieser","Risk-graded Safety for Handling Medical Queries in Conversational AI","Accepted for publication at AACL 2022",,,,"cs.CL","http://creativecommons.org/licenses/by/4.0/","  Conversational AI systems can engage in unsafe behaviour when handling users'
medical queries that can have severe consequences and could even lead to
deaths. Systems therefore need to be capable of both recognising the
seriousness of medical inputs and producing responses with appropriate levels
of risk. We create a corpus of human written English language medical queries
and the responses of different types of systems. We label these with both
crowdsourced and expert annotations. While individual crowdworkers may be
unreliable at grading the seriousness of the prompts, their aggregated labels
tend to agree with professional opinion to a greater extent on identifying the
medical queries and recognising the risk types posed by the responses. Results
of classification experiments suggest that, while these tasks can be automated,
caution should be exercised, as errors can potentially be very serious.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 16:49:51 GMT""}]","2022-10-04"
"2210.00573","Vladimir Ja\'cimovi\'c","Vladimir Ja\'cimovi\'c","Natural Gradient Ascent in Evolutionary Games",,,,,"cs.GT math.OC","http://creativecommons.org/licenses/by/4.0/","  We study evolutionary games with a continuous trait space in which replicator
dynamics are restricted to the manifold of multidimensional Gaussian
distributions. We demonstrate that the replicator equations are natural
gradient flow for maximization of the mean fitness.
  Our findings extend previous results on information-geometric aspects of
evolutionary games with a finite strategy set.
  Throughout the paper we exploit the information-geometric approach and the
relation between evolutionary dynamics and Natural Evolution Strategies, the
concept that has been developed within the framework of black-box optimization.
This relation sheds a new light on the replicator dynamics as a compromise
between maximization of the mean fitness and preservation of diversity in the
population.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 16:55:23 GMT""}]","2022-10-04"
"2210.00574","Minhyun Kim","Minhyun Kim","Bourgain, Brezis and Mironescu theorem for fractional Sobolev spaces
  with variable exponents","12 pages",,,,"math.FA","http://creativecommons.org/licenses/by/4.0/","  A Bourgain--Brezis--Mironescu-type theorem for fractional Sobolev spaces with
variable exponents is established for sufficiently regular functions. We prove,
however, that a limiting embedding theorem for these spaces fails to hold in
general.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:03:20 GMT""}]","2022-10-04"
"2210.00575","Dmitry Golovaty","Dmitry Golovaty, Matthias Kurzke, Jose Alberto Montero and Daniel
  Spirn","Tetrahedral frame fields via constrained third order symmetric tensors",,,"10.1007/s00332-023-09898-x",,"math.AP cond-mat.soft","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Tetrahedral frame fields have applications to certain classes of nematic
liquid crystals and frustrated media. We consider the problem of constructing a
tetrahedral frame field in three dimensional domains in which the boundary
normal vector is included in the frame on the boundary. To do this we identify
an isomorphism between a given tetrahedral frame and a symmetric, traceless
third order tensor under a particular nonlinear constraint. We then define a
Ginzburg-Landau-type functional which penalizes the associated nonlinear
constraint. Using gradient descent, one retrieves a globally defined limiting
tensor outside of a singular set. The tetrahedral frame can then be recovered
from this tensor by a determinant maximization method, developed in this work.
The resulting numerically generated frame fields are smooth outside of one
dimensional filaments that join together at triple junctions.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:11:25 GMT""},{""version"":""v2"",""created"":""Wed, 5 Oct 2022 18:54:21 GMT""},{""version"":""v3"",""created"":""Tue, 28 Feb 2023 04:07:46 GMT""}]","2023-04-19"
"2210.00576","Shannon Whitlock","Shannon Whitlock","Robust phase-controlled gates for scalable atomic quantum processors
  using optical standing waves","Accepted in Quantum","Quantum 7, 941 (2023)","10.22331/q-2023-03-09-941",,"quant-ph physics.atom-ph","http://creativecommons.org/licenses/by/4.0/","  A simple scheme is presented for realizing robust optically controlled
quantum gates for scalable atomic quantum processors by driving the qubits with
optical standing waves. Atoms localized close to the antinodes of the standing
wave can realize phase-controlled quantum operations that are potentially more
than an order of magnitude less sensitive to the local optical phase and atomic
motion than corresponding travelling wave configurations. The scheme is
compatible with robust optimal control techniques and spatial qubit addressing
in atomic arrays to realize phase controlled operations without the need for
tight focusing and precise positioning of the control lasers. This will be
particularly beneficial for quantum gates involving Doppler sensitive optical
frequency transitions and provides an all optical route to scaling up atomic
quantum processors.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:12:43 GMT""},{""version"":""v2"",""created"":""Mon, 6 Mar 2023 07:35:44 GMT""}]","2023-03-15"
"2210.00577","Michael Puthawala","Michael Puthawala, Matti Lassas, Ivan Dokmanic, Pekka Pankka, Maarten
  de Hoop","Deep Invertible Approximation of Topologically Rich Maps between
  Manifolds",,,,,"cs.LG math.AT","http://creativecommons.org/licenses/by/4.0/","  How can we design neural networks that allow for stable universal
approximation of maps between topologically interesting manifolds? The answer
is with a coordinate projection. Neural networks based on topological data
analysis (TDA) use tools such as persistent homology to learn topological
signatures of data and stabilize training but may not be universal
approximators or have stable inverses. Other architectures universally
approximate data distributions on submanifolds but only when the latter are
given by a single chart, making them unable to learn maps that change topology.
By exploiting the topological parallels between locally bilipschitz maps,
covering spaces, and local homeomorphisms, and by using universal approximation
arguments from machine learning, we find that a novel network of the form
$\mathcal{T} \circ p \circ \mathcal{E}$, where $\mathcal{E}$ is an injective
network, $p$ a fixed coordinate projection, and $\mathcal{T}$ a bijective
network, is a universal approximator of local diffeomorphisms between compact
smooth submanifolds embedded in $\mathbb{R}^n$. We emphasize the case when the
target map changes topology. Further, we find that by constraining the
projection $p$, multivalued inversions of our networks can be computed without
sacrificing universality. As an application, we show that learning a group
invariant function with unknown group action naturally reduces to the question
of learning local diffeomorphisms for finite groups. Our theory permits us to
recover orbits of the group action. We also outline possible extensions of our
architecture to address molecular imaging of molecules with symmetries.
Finally, our analysis informs the choice of topologically expressive starting
spaces in generative problems.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:14:43 GMT""}]","2022-10-04"
"2210.00578","Shamil Mamedov","Shamil Mamedov, Alejandro Astudillo, Daniele Ronzani, Wilm Decr\'e,
  Jean-Philippe No\""el, Jan Swevers","An optimal open-loop strategy for handling a flexible beam with a robot
  manipulator","Submitted to ICRA 2023",,,,"cs.RO math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Fast and safe manipulation of flexible objects with a robot manipulator
necessitates measures to cope with vibrations. Existing approaches either
increase the task execution time or require complex models and/or additional
instrumentation to measure vibrations. This paper develops a model-based method
that overcomes these limitations. It relies on a simple pendulum-like model for
modeling the beam, open-loop optimal control for suppressing vibrations, and
does not require any exteroceptive sensors. We experimentally show that the
proposed method drastically reduces residual vibrations -- at least 90% -- and
outperforms the commonly used input shaping (IS) for the same execution time.
Besides, our method can also execute the task faster than IS with a minor
reduction in vibration suppression performance. The proposed method facilitates
the development of new solutions to a wide range of tasks that involve dynamic
manipulation of flexible objects.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:20:27 GMT""}]","2022-10-04"
"2210.00579","Jonathan Schmidt","Jonathan Schmidt (1), Noah Hoffmann (1), Hai-Chen Wang (1), Pedro
  Borlido (2), Pedro J. M. A. Carri\c{c}o (2), Tiago F. T. Cerqueira (2),
  Silvana Botti (3), Miguel A. L. Marques (1) ((1) Institut f\""ur Physik,
  Martin-Luther-Universit\""at Halle-Wittenberg, (2) Department of Physics,
  University of Coimbra, (3) Friedrich-Schiller-Universit\""at Jena)","Large-scale machine-learning-assisted exploration of the whole materials
  space",,,,,"cond-mat.mtrl-sci cs.LG physics.comp-ph","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Crystal-graph attention networks have emerged recently as remarkable tools
for the prediction of thermodynamic stability and materials properties from
unrelaxed crystal structures. Previous networks trained on two million
materials exhibited, however, strong biases originating from underrepresented
chemical elements and structural prototypes in the available data. We tackled
this issue computing additional data to provide better balance across both
chemical and crystal-symmetry space. Crystal-graph networks trained with this
new data show unprecedented generalization accuracy, and allow for reliable,
accelerated exploration of the whole space of inorganic compounds. We applied
this universal network to perform machine-learning assisted high-throughput
materials searches including 2500 binary and ternary structure prototypes and
spanning about 1 billion compounds. After validation using density-functional
theory, we uncover in total 19512 additional materials on the convex hull of
thermodynamic stability and ~150000 compounds with a distance of less than 50
meV/atom from the hull. Combining again machine learning and ab-initio methods,
we finally evaluate the discovered materials for applications as
superconductors, superhard materials, and we look for candidates with large gap
deformation potentials, finding several compounds with extreme values of these
properties.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:34:12 GMT""}]","2022-10-04"
"2210.00580","Nikolay Malkin","Nikolay Malkin, Salem Lahlou, Tristan Deleu, Xu Ji, Edward Hu, Katie
  Everett, Dinghuai Zhang, Yoshua Bengio","GFlowNets and variational inference","ICLR 2023 final version; code: https://github.com/GFNOrg/GFN_vs_HVI",,,,"cs.LG stat.ML","http://creativecommons.org/licenses/by/4.0/","  This paper builds bridges between two families of probabilistic algorithms:
(hierarchical) variational inference (VI), which is typically used to model
distributions over continuous spaces, and generative flow networks (GFlowNets),
which have been used for distributions over discrete structures such as graphs.
We demonstrate that, in certain cases, VI algorithms are equivalent to special
cases of GFlowNets in the sense of equality of expected gradients of their
learning objectives. We then point out the differences between the two families
and show how these differences emerge experimentally. Notably, GFlowNets, which
borrow ideas from reinforcement learning, are more amenable than VI to
off-policy training without the cost of high gradient variance induced by
importance sampling. We argue that this property of GFlowNets can provide
advantages for capturing diversity in multimodal target distributions.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:41:01 GMT""},{""version"":""v2"",""created"":""Sun, 29 Jan 2023 18:36:20 GMT""},{""version"":""v3"",""created"":""Thu, 2 Mar 2023 17:43:38 GMT""}]","2023-03-03"
"2210.00581","Haiming Wang","Haiming Wang, Zhikun Zhang, Tianhao Wang, Shibo He, Michael Backes,
  Jiming Chen, Yang Zhang","PrivTrace: Differentially Private Trajectory Synthesis by Adaptive
  Markov Model","To Appear in 2023 USENIX Security Symposium, August 9-11, 2023.
  Please cite our USENIX Security version",,,,"cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Publishing trajectory data (individual's movement information) is very
useful, but it also raises privacy concerns. To handle the privacy concern, in
this paper, we apply differential privacy, the standard technique for data
privacy, together with Markov chain model, to generate synthetic trajectories.
We notice that existing studies all use Markov chain model and thus propose a
framework to analyze the usage of the Markov chain model in this problem. Based
on the analysis, we come up with an effective algorithm PrivTrace that uses the
first-order and second-order Markov model adaptively. We evaluate PrivTrace and
existing methods on synthetic and real-world datasets to demonstrate the
superiority of our method.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:41:18 GMT""},{""version"":""v2"",""created"":""Wed, 5 Oct 2022 05:00:45 GMT""}]","2022-10-06"
"2210.00582","Alvaro del Pino","Javier Mart\'inez-Aguinaga, \'Alvaro del Pino","Classification of tangent and transverse knots in bracket-generating
  distributions","Preliminary version",,,,"math.DG","http://creativecommons.org/licenses/by/4.0/","  Consider a manifold, of dimension greater than 3, equipped with a
bracket-generating distribution. In this article we prove complete h-principles
for embedded regular horizontal curves and for embedded transverse curves.
These results contrast with the 3-dimensional contact case, where the full
h-principle for transverse/legendrian knots is known not to hold.
  We also prove analogous statements for immersions, with no assumptions on the
ambient dimension.
","[{""version"":""v1"",""created"":""Sun, 2 Oct 2022 17:44:40 GMT""}]","2022-10-04"
